46.20.59.243:40641,Y
176.31.69.176:8080,Y
103.231.218.30:46439,Y
117.103.5.186:44825,Y
179.189.225.58:41881,Y
79.143.225.152:31095,Y
197.243.228.149:35863,Y
190.14.203.109:3128,Y
103.109.57.9:8080,Y
187.63.216.90:45966,Y
118.98.223.101:443,N
85.114.96.154:47496,Y
196.41.101.46:8080,Y
185.132.179.115:8080,N
197.254.4.130:34316,N
191.37.183.209:60139,N
169.159.190.25:53281,N
186.193.20.12:3128,N
46.151.108.6:45908,Y
176.113.19.87:32977,Y
163.172.221.39:8080,N
114.69.244.66:52182,Y
46.63.104.139:8080,Y
197.234.56.57:8083,N
202.75.97.82:47009,Y
85.237.56.193:8080,Y
94.74.107.154:53281,Y
96.9.88.54:33981,Y
91.219.252.186:39670,Y
180.180.218.111:50421,Y
1.20.101.203:34657,N
94.253.15.25:51558,Y
178.211.225.17:80,N
177.23.104.38:56129,N
119.82.251.250:61817,Y
46.101.37.48:3128,Y
113.53.82.92:39726,N
180.180.218.150:38061,Y
186.225.43.49:63141,Y
112.172.51.66:8080,N
212.28.237.132:57640,Y
89.24.124.83:57662,Y
180.180.218.201:30611,Y
180.180.218.153:32099,Y
103.233.123.27:40631,Y
195.246.125.130:31580,Y
94.26.58.242:50602,Y
193.106.147.103:59041,Y
142.93.248.9:3128,Y
45.71.228.71:40990,Y
27.112.70.141:41990,Y
45.123.203.242:43288,Y
201.148.23.117:43501,Y
45.115.171.227:45672,Y
101.109.255.246:31214,Y
88.118.134.214:42125,Y
217.113.17.226:60537,Y
37.32.127.50:61216,Y
41.60.235.69:30328,Y
103.220.207.242:37358,Y
103.9.188.219:33993,Y
18.136.89.68:8080,Y
103.9.188.151:37974,Y
157.230.149.54:80,N
167.99.168.41:1194,N
160.16.69.219:80,N
178.128.189.253:3128,N
165.255.111.121:8080,N
5.9.233.85:8080,N
178.134.152.46:41054,N
91.213.119.246:31551,N
190.183.239.168:52072,N
109.245.239.125:56632,N
222.124.154.19:23500,N
82.147.120.41:60682,N
177.92.20.182:63141,N
193.106.170.133:38591,N
138.122.166.148:8080,N
36.89.235.50:35417,N
94.158.88.172:31280,N
145.239.93.131:80,N
200.165.72.98:32346,N
202.162.222.154:55785,N
103.203.173.149:40160,N
157.230.149.189:80,N
165.227.42.16:80,N
36.67.57.73:41536,Y
87.251.238.156:47290,N
206.81.11.75:80,N
197.242.206.185:41997,Y
81.89.113.142:50157,Y
157.230.140.12:8080,N
138.197.128.221:8080,N
134.209.28.18:3128,Y
46.105.51.183:80,N
134.209.209.76:8080,N
103.78.101.31:34575,Y
3.214.141.133:8080,N
128.148.36.116:80,N
103.9.188.143:55070,Y
180.180.218.113:41087,Y
90.178.157.55:46051,N
178.57.82.102:46111,Y
157.230.10.36:80,N
121.170.249.37:8080,N
134.209.20.2:3128,Y
116.212.129.58:40902,Y
157.230.156.47:8080,Y
180.180.218.225:44231,Y
31.173.184.138:8080,N
217.61.122.103:8080,N
104.248.9.119:3128,N
206.189.80.222:8080,Y
142.93.127.190:8080,N
165.227.37.166:8080,N
68.183.129.232:3128,Y
149.56.46.36:8082,N
118.97.191.205:8080,N
139.255.25.83:3128,N
194.182.73.139:8080,N
158.255.27.179:55837,N
185.173.245.127:54568,N
49.156.152.82:52899,N
183.82.32.153:36263,N
103.106.34.1:49714,N
180.250.153.130:53281,N
61.6.66.6:53281,N
185.91.168.162:54864,N
1.10.185.133:53044,N
177.66.53.221:34352,N
213.6.45.18:54704,N
83.150.6.72:50886,N
213.163.49.223:47779,N
95.31.5.29:54651,N
176.192.51.222:36252,N
36.67.41.125:8080,N
136.228.160.250:8080,N
213.6.161.22:8888,N
84.42.253.252:52854,N
118.175.207.182:53967,N
62.210.199.83:8118,N
103.8.122.190:53297,N
116.212.157.29:57725,N
110.44.117.97:38380,N
103.86.142.77:59538,N
200.38.19.226:80,N
80.232.240.198:8080,N
105.28.113.134:58321,N
103.75.32.125:43476,N
110.93.214.36:30759,N
212.152.36.154:3128,N
206.189.148.4:3128,N
62.117.98.210:45123,N
37.195.248.237:8080,N
1.20.100.167:48478,N
154.72.79.90:8080,N
187.60.163.242:8081,N
185.109.62.124:808,N
111.90.177.130:8080,N
79.106.226.210:8080,N
109.73.188.180:53281,N
95.139.185.17:8081,N
186.10.118.186:8081,N
167.86.79.39:3128,N
190.15.222.53:8080,N
77.41.132.136:8080,N
190.111.233.208:53281,N
170.247.29.138:8080,N
78.85.227.8:8081,N
36.255.87.228:83,N
117.54.250.58:38508,N
94.136.157.89:60399,N
36.255.87.241:83,N
182.53.135.123:8080,N
27.147.215.188:8080,N
183.88.42.220:8080,N
37.122.54.234:8080,N
188.32.96.131:8081,N
202.51.106.195:8080,N
160.119.125.25:8080,N
103.112.129.146:8080,N
103.44.156.241:8080,N
91.134.16.230:9999,N
178.212.197.140:8081,N
94.249.222.200:8080,N
176.213.142.220:47229,N
177.207.105.233:8080,N
201.159.104.26:8080,N
210.16.85.134:83,N
180.183.123.191:8080,N
201.219.9.51:8080,N
46.151.192.170:42429,N
185.33.113.202:443,N
185.89.2.65:34927,N
36.84.131.7:80,N
180.241.178.249:80,N
31.13.15.107:81,N
36.255.87.251:83,N
200.147.153.131:80,N
177.39.15.214:8080,N
36.79.75.69:8080,N
157.230.135.142:80,N
182.253.31.82:8080,N
180.251.86.94:63141,N
62.176.9.192:8080,N
157.230.35.71:8080,N
213.163.122.194:8080,N
103.53.111.67:59178,N
116.212.150.71:48141,N
104.63.254.238:3128,N
68.183.89.240:3128,N
103.78.254.57:8080,N
176.36.217.6:57863,N
176.36.118.116:44873,N
117.242.38.93:8080,N
189.30.181.98:8080,N
185.5.19.234:52975,N
37.32.127.161:40775,N
95.161.188.246:33558,N
95.154.68.60:8080,N
212.119.243.64:23500,N
213.221.57.214:53281,N
134.119.188.156:8080,N
62.201.221.93:8080,N
89.250.149.114:60981,N
208.108.120.58:8080,N
41.164.41.138:8080,N
27.131.157.94:8080,N
36.72.20.141:8080,N
88.199.164.154:8080,N
212.115.235.132:8080,N
159.192.204.115:8080,N
89.249.251.21:3128,N
171.97.35.108:8080,N
105.112.84.91:8080,N
36.255.86.236:82,N
190.104.249.148:8080,N
109.245.234.1:8080,N
177.126.81.63:20183,N
36.85.64.143:8080,N
176.120.59.85:8080,N
180.247.159.38:8080,N
217.10.45.103:8081,N
103.87.48.57:8080,N
31.209.103.79:8080,N
171.97.0.3:8080,N
150.242.255.179:8080,N
41.65.89.41:8080,N
117.254.58.176:8080,N
200.142.144.10:8080,N
171.4.163.205:8080,N
154.126.95.215:8080,N
103.247.122.38:8080,N
119.15.89.106:8080,N
200.229.237.177:8080,N
80.83.142.162:3128,N
190.38.65.91:8080,N
84.15.143.111:30828,N
150.129.49.22:8080,N
175.101.85.129:8080,N
177.126.89.230:20183,N
91.213.23.110:8080,N
178.168.31.146:443,N
35.221.114.132:8080,N
41.65.146.248:8080,N
45.120.112.65:8080,N
36.67.32.87:8080,N
109.197.185.57:58080,N
103.239.254.234:53281,N
212.42.104.74:3128,N
5.190.166.35:80,N
195.120.203.186:3128,N
110.77.227.233:80,N
200.69.75.24:3128,N
45.71.151.226:8080,N
45.64.132.137:8080,N
103.76.59.16:53281,N
200.206.70.162:20183,N
171.6.105.129:8080,N
183.89.90.91:8080,N
183.89.113.9:8080,N
165.16.32.1:8080,N
66.251.171.171:8080,N
94.240.46.189:53281,N
117.212.95.89:8080,N
87.205.93.182:53281,N
177.36.42.92:8080,N
203.150.128.159:8080,N
201.12.21.57:8080,N
94.74.158.215:80,N
67.198.130.110:8888,N
180.180.144.47:8080,N
176.113.26.66:8080,N
37.110.74.231:8181,N
45.76.164.105:3128,N
165.255.202.141:8080,N
203.150.186.233:8080,N
46.36.64.194:8080,N
180.183.105.182:8080,N
45.235.87.4:51996,N
